,Live Spectrum 8-8-2024 9:38:00 PM,
Wavelength [nm],Absorbance,
193.589,6,
194.027,0.5918123,
194.465,0.2210881,
194.903,0.01323204,
195.340,-0.1601669,
195.778,-0.2935943,
196.216,-0.235263,
196.654,-0.1164854,
197.092,-0.1638843,
197.530,-0.5128988,
197.968,6,
198.406,0.1500622,
198.844,0.1470661,
199.282,0.2865395,
199.720,0.8202647,
200.158,1.194432,
200.596,6,
201.034,0.07177254,
201.472,0.09334918,
201.909,0.03433728,
202.347,-0.05223214,
202.785,-0.2583196,
203.223,-0.3029271,
203.661,0.02721404,
204.099,0.01932436,
204.537,-0.3942091,
204.975,0.7877534,
205.413,0.7378706,
205.851,1.132164,
206.289,0.89298,
206.727,-0.2953913,
207.165,-0.2142884,
207.603,-0.2362465,
208.040,6,
208.478,1.020056,
208.916,0.07072428,
209.354,0.06446319,
209.792,0.03370867,
210.230,0.01472041,
210.668,0.04168113,
211.106,0.1398203,
211.544,0.01313489,
211.982,0.005568529,
212.420,0.01899819,
212.858,-0.009095985,
213.296,-0.04472259,
213.734,0.03644121,
214.172,-0.0200264,
214.609,-0.1916729,
215.047,-0.4497844,
215.485,-0.4134866,
215.923,0.103352,
216.361,0.3783443,
216.799,0.4424432,
217.237,0.21131,
217.675,-0.05446453,
218.113,-0.2299454,
218.551,-0.0971011,
218.989,0.1882397,
219.427,0.3211395,
219.865,0.16079,
220.303,6,
220.740,6,
221.178,6,
221.616,6,
222.054,6,
222.492,6,
222.930,-0.04528904,
223.368,0.9624842,
223.806,6,
224.244,-0.8678681,
224.682,-0.2338612,
225.120,-0.2560789,
225.558,-0.006123235,
225.996,-0.04240776,
226.434,-0.2568969,
226.871,-0.9090091,
227.309,-0.273147,
227.747,-0.03578276,
228.185,-0.08477343,
228.623,-0.1008241,
229.061,-0.09193162,
229.499,0.1578687,
229.937,-0.4663276,
230.375,-0.741765,
230.813,-0.3787955,
231.251,-0.208894,
231.689,-0.1333501,
232.127,-0.1047781,
232.565,-0.283829,
233.003,-0.4455672,
233.440,-0.05591746,
233.878,0.1765116,
234.316,0.1139921,
234.754,0.01898876,
235.192,-0.08443588,
235.630,-0.3822675,
236.068,6,
236.506,6,
236.944,-0.3667068,
237.382,-0.2523054,
237.820,-0.4012729,
238.258,-0.667346,
238.696,-0.5825652,
239.134,6,
239.571,-0.5355003,
240.009,-0.5892844,
240.447,6,
240.885,6,
241.323,6,
241.761,1.085459,
242.199,0.8853897,
242.637,0.3235515,
243.075,-0.2327221,
243.513,6,
243.951,-0.6954343,
244.389,-0.1780672,
244.827,6,
245.265,0.430307,
245.702,0.3182442,
246.140,0.4243969,
246.578,0.7903032,
247.016,0.5208128,
247.454,0.2143298,
247.892,-0.1268431,
248.330,-0.2749668,
248.768,-0.08152813,
249.206,0.1888339,
249.644,0.05519627,
250.082,-0.1666119,
250.520,0.1398238,
250.958,1.041353,
251.396,1.017603,
251.834,0.8094343,
252.271,6,
252.709,-0.01876908,
253.147,0.07058926,
253.585,-0.1925478,
254.023,-0.08974024,
254.461,-0.005223066,
254.899,0.006761615,
255.337,-0.1456081,
255.775,-0.5180216,
256.213,-0.3975828,
256.651,-0.736856,
257.089,-0.7374359,
257.527,-0.2953065,
257.965,-0.1592752,
258.402,-0.4609623,
258.840,6,
259.278,-0.1863913,
259.716,0.1415796,
260.154,0.1825131,
260.592,0.3649582,
261.030,0.2669378,
261.468,0.2806442,
261.906,0.3389066,
262.344,0.3027385,
262.782,-0.0948653,
263.220,-0.660451,
263.658,-0.4861912,
264.096,-0.05522685,
264.533,0.2508103,
264.971,0.2741864,
265.409,0.1170763,
265.847,-0.01769526,
266.285,0.01565092,
266.723,0.02483894,
267.161,-0.1389674,
267.599,6,
268.037,-0.8816857,
268.475,-0.4530099,
268.913,-0.3124002,
269.351,-0.08003177,
269.789,0.2553888,
270.227,0.4078119,
270.665,-0.03954876,
271.102,6,
271.540,6,
271.978,6,
272.416,-0.2834484,
272.854,-0.2297985,
273.292,-0.6816972,
273.730,-0.75433,
274.168,-0.398499,
274.606,-0.1490956,
275.044,0.02496749,
275.482,0.05543432,
275.920,0.2305979,
276.358,0.3048653,
276.796,0.1755005,
277.233,-0.08655802,
277.671,-0.1149781,
278.109,-0.0745291,
278.547,-0.4534644,
278.985,6,
279.423,6,
279.861,6,
280.299,6,
280.737,6,
281.175,0.05312573,
281.613,0.3901229,
282.051,0.4257986,
282.489,0.3391963,
282.927,0.3311893,
283.364,0.4274911,
283.802,0.3141506,
284.240,0.2711321,
284.678,0.1964978,
285.116,0.07610279,
285.554,0.04951097,
285.992,0.04585976,
286.430,-0.006380023,
286.868,-0.01188079,
287.306,-0.01169699,
287.744,-0.09772936,
288.182,-0.4531865,
288.620,-0.4178398,
289.058,-0.01491327,
289.496,0.1638267,
289.933,0.2792455,
290.371,0.4359748,
290.809,1.618479,
291.247,0.423092,
291.685,0.2260209,
292.123,0.1587384,
292.561,0.1831857,
292.999,0.1555063,
293.437,-0.6011075,
293.875,-0.5806452,
294.313,-0.2012507,
294.751,-0.03832148,
295.189,-0.01023758,
295.627,-0.03702077,
296.064,-0.06109006,
296.502,0.00460583,
296.940,-0.1400057,
297.378,-0.2489623,
297.816,-0.2098951,
298.254,-0.6343789,
298.692,6,
299.130,-0.9887736,
299.568,-0.07597129,
300.006,0.1246915,
300.444,0.2087346,
300.882,0.2599447,
301.320,0.3064684,
301.758,0.2750225,
302.195,0.2009517,
302.633,0.2300655,
303.071,0.2965331,
303.509,0.3404532,
303.947,0.2910687,
304.385,0.2001772,
304.823,0.0429295,
305.261,-0.08692882,
305.699,-0.08809064,
306.137,0.134047,
306.575,0.2723049,
307.013,0.2537662,
307.451,6,
307.889,-0.7828111,
308.327,6,
308.764,0.5214521,
309.202,-0.01297432,
309.640,-0.04411074,
310.078,0.005045582,
310.516,0.0155586,
310.954,0.02736934,
311.392,0.1134112,
311.830,0.2586341,
312.268,0.4275716,
312.706,0.5771597,
313.144,0.5431904,
313.582,0.3251068,
314.020,-0.04502259,
314.458,0.05556055,
314.895,0.0406764,
315.333,0.1064115,
315.771,0.1196021,
316.209,0.05740431,
316.647,-0.01572967,
317.085,0.006035833,
317.523,0.1429687,
317.961,0.2247546,
318.399,0.1601911,
318.837,0.1011449,
319.275,0.3051254,
319.713,6,
320.151,6,
320.589,0.8146988,
321.026,0.06404783,
321.464,-0.6338798,
321.902,6,
322.340,-0.1805421,
322.778,-0.08263709,
323.216,-0.03004218,
323.654,0.1408682,
324.092,0.1674071,
324.530,0.1194098,
324.968,0.1365414,
325.406,0.2729764,
325.844,0.2592142,
326.282,0.1868247,
326.720,0.01432212,
327.158,-0.1600915,
327.595,-0.3285661,
328.033,-0.4888314,
328.471,6,
328.909,6,
329.347,6,
329.785,-0.5483692,
330.223,-0.2208151,
330.661,-0.08004701,
331.099,-0.03304611,
331.537,-0.01707668,
331.975,0.04340072,
332.413,0.1424514,
332.851,0.1235266,
333.289,-0.1009379,
333.726,0.03353992,
334.164,0.2358805,
334.602,0.3931265,
335.040,0.3721663,
335.478,0.3845652,
335.916,0.441971,
336.354,0.3962576,
336.792,0.2903215,
337.230,0.1447802,
337.668,-0.03594936,
338.106,-0.1895952,
338.544,-0.3770173,
338.982,-0.5561374,
339.420,-0.562981,
339.857,-0.1474381,
340.295,-0.0530293,
340.733,0.1044838,
341.171,0.1977191,
341.609,0.1323011,
342.047,0.004840193,
342.485,0.02119866,
342.923,-0.008758073,
343.361,-0.02550297,
343.799,-0.01994469,
344.237,-0.02898382,
344.675,-0.02086729,
345.113,0.09499803,
345.551,0.08327093,
345.989,-0.006001293,
346.426,-0.08991282,
346.864,-0.4541553,
347.302,6,
347.740,6,
348.178,-0.3264659,
348.616,0.04037306,
349.054,-0.1772261,
349.492,-0.235161,
349.930,-0.1416508,
350.368,-0.1009205,
350.806,6,
351.244,0.004379716,
351.682,6,
352.120,0.6802269,
352.557,0.5029641,
352.995,0.3845638,
353.433,0.1442752,
353.871,0.05251695,
354.309,0.09405209,
354.747,0.1485115,
355.185,0.1186166,
355.623,-0.112857,
356.061,-0.5842643,
356.499,-0.03947033,
356.937,0.3136877,
357.375,0.1976257,
357.813,0.09574644,
358.251,0.2387602,
358.689,6,
359.126,6,
359.564,6,
360.002,0.4777606,
360.440,0.4935593,
360.878,0.6011102,
361.316,0.5820661,
361.754,0.3598276,
362.192,-0.06899681,
362.630,-0.20332,
363.068,-0.1637759,
363.506,0.07145558,
363.944,0.06474429,
364.382,-0.08418847,
364.820,-0.265808,
365.257,-0.2810575,
365.695,-0.03172061,
366.133,0.08616389,
366.571,0.08624104,
367.009,0.07568924,
367.447,0.05028435,
367.885,-0.05445939,
368.323,-0.3150709,
368.761,-0.07517095,
369.199,0.1485557,
369.637,0.1472058,
370.075,0.1153391,
370.513,0.1253854,
370.951,0.1356889,
371.388,0.09673012,
371.826,0.06700804,
372.264,0.09596017,
372.702,0.1469908,
373.140,0.1849179,
373.578,0.19009,
374.016,0.1836151,
374.454,0.1556594,
374.892,0.09575715,
375.330,0.1065364,
375.768,0.2073929,
376.206,0.291736,
376.644,0.3770757,
377.082,0.4518998,
377.520,0.3833315,
377.957,0.1288873,
378.395,0.1832525,
378.833,0.2327262,
379.271,0.2337882,
379.709,0.1920026,
380.147,0.1530928,
380.585,0.1542992,
381.023,0.1859889,
381.461,0.1584097,
381.899,0.1482274,
382.337,0.1277491,
382.775,0.1750238,
383.213,0.2379768,
383.651,0.2344814,
384.088,0.1534861,
384.526,0.07680192,
384.964,0.05816721,
385.402,0.02237728,
385.840,0.002318075,
386.278,0.009794368,
386.716,0.03252733,
387.154,0.04549458,
387.592,0.0351268,
388.030,0.03248336,
388.468,0.08401156,
388.906,0.1143764,
389.344,0.1227123,
389.782,0.1327465,
390.219,0.1638117,
390.657,0.1987838,
391.095,0.1838379,
391.533,0.1609769,
391.971,0.1617852,
392.409,0.1623145,
392.847,0.1670439,
393.285,0.1911717,
393.723,0.2250606,
394.161,0.203752,
394.599,0.1584913,
395.037,0.1203278,
395.475,0.1094929,
395.913,0.1551798,
396.351,0.2235152,
396.788,0.2142448,
397.226,0.1585243,
397.664,0.1094935,
398.102,0.09899476,
398.540,0.116436,
398.978,0.1483745,
399.416,0.1585507,
399.854,0.132164,
400.292,0.1356488,
400.730,0.188129,
401.168,0.2141451,
401.606,0.2127777,
402.044,0.2337203,
402.482,0.2445505,
402.919,0.2052495,
403.357,0.1472633,
403.795,0.1367649,
404.233,0.1493056,
404.671,0.1365563,
405.109,0.1125896,
405.547,0.1035238,
405.985,0.1093891,
406.423,0.1280783,
406.861,0.156932,
407.299,0.1596336,
407.737,0.145592,
408.175,0.1573113,
408.613,0.1156097,
409.050,0.06698675,
409.488,0.05318211,
409.926,0.05745814,
410.364,0.05025677,
410.802,0.07545035,
411.240,0.1420974,
411.678,0.1650177,
412.116,0.1467582,
412.554,0.1236236,
412.992,0.1180718,
413.430,0.1120796,
413.868,0.09283645,
414.306,0.108197,
414.744,0.1256981,
415.182,0.1221699,
415.619,0.1145127,
416.057,0.1163123,
416.495,0.1350475,
416.933,0.1675524,
417.371,0.1924964,
417.809,0.1732098,
418.247,0.1745971,
418.685,0.1861555,
419.123,0.1933102,
419.561,0.1918004,
419.999,0.1879942,
420.437,0.1882292,
420.875,0.1846639,
421.313,0.1668594,
421.750,0.1704298,
422.188,0.1813702,
422.626,0.1729732,
423.064,0.149232,
423.502,0.1340851,
423.940,0.1460872,
424.378,0.1677685,
424.816,0.1712851,
425.254,0.1557975,
425.692,0.1433995,
426.130,0.1558358,
426.568,0.1835255,
427.006,0.202464,
427.444,0.2009346,
427.881,0.2018084,
428.319,0.2088745,
428.757,0.2075119,
429.195,0.1966787,
429.633,0.1988857,
430.071,0.2158222,
430.509,0.223427,
430.947,0.2054059,
431.385,0.1850212,
431.823,0.1841595,
432.261,0.1862194,
432.699,0.181155,
433.137,0.1764161,
433.575,0.177354,
434.013,0.1762833,
434.450,0.1644088,
434.888,0.149036,
435.326,0.1537744,
435.764,0.1738405,
436.202,0.1897064,
436.640,0.194105,
437.078,0.1864915,
437.516,0.1792094,
437.954,0.1864507,
438.392,0.2059405,
438.830,0.212475,
439.268,0.1922568,
439.706,0.1821654,
440.144,0.1917435,
440.581,0.2050176,
441.019,0.2158152,
441.457,0.2228687,
441.895,0.2230471,
442.333,0.2109121,
442.771,0.199129,
443.209,0.204347,
443.647,0.2190942,
444.085,0.2236954,
444.523,0.2134077,
444.961,0.1947388,
445.399,0.1775522,
445.837,0.1683033,
446.275,0.1721012,
446.712,0.1683139,
447.150,0.1850793,
447.588,0.216967,
448.026,0.238413,
448.464,0.2348994,
448.902,0.2258672,
449.340,0.2248801,
449.778,0.2197134,
450.216,0.2199972,
450.654,0.2301318,
451.092,0.2343765,
451.530,0.2462884,
451.968,0.2421717,
452.406,0.2365831,
452.844,0.2411244,
453.281,0.2487624,
453.719,0.2468286,
454.157,0.2403364,
454.595,0.2326328,
455.033,0.2333439,
455.471,0.2370675,
455.909,0.2376144,
456.347,0.2305334,
456.785,0.2227468,
457.223,0.220467,
457.661,0.2183935,
458.099,0.2253797,
458.537,0.2408128,
458.975,0.2461037,
459.412,0.249601,
459.850,0.2531533,
460.288,0.2567191,
460.726,0.2608052,
461.164,0.2713237,
461.602,0.295136,
462.040,0.3096421,
462.478,0.2883794,
462.916,0.271263,
463.354,0.2739067,
463.792,0.2662027,
464.230,0.2485257,
464.668,0.2400341,
465.106,0.2438171,
465.543,0.2475181,
465.981,0.2534707,
466.419,0.2722589,
466.857,0.2802661,
467.295,0.2929454,
467.733,0.2960347,
468.171,0.2935472,
468.609,0.2980475,
469.047,0.3085883,
469.485,0.313928,
469.923,0.3150855,
470.361,0.3146228,
470.799,0.30915,
471.237,0.309717,
471.675,0.3055884,
472.112,0.2975991,
472.550,0.294277,
472.988,0.2987158,
473.426,0.3040203,
473.864,0.3025122,
474.302,0.3009359,
474.740,0.3066884,
475.178,0.3139169,
475.616,0.3147198,
476.054,0.3160004,
476.492,0.322788,
476.930,0.3339825,
477.368,0.3464047,
477.806,0.3542425,
478.243,0.3489978,
478.681,0.3315397,
479.119,0.3203324,
479.557,0.3234863,
479.995,0.3283877,
480.433,0.3329929,
480.871,0.3399201,
481.309,0.3465196,
481.747,0.3512351,
482.185,0.3562594,
482.623,0.3578758,
483.061,0.3542227,
483.499,0.3476899,
483.937,0.3386964,
484.374,0.343718,
484.812,0.3542407,
485.250,0.3646798,
485.688,0.371038,
486.126,0.371219,
486.564,0.3694701,
487.002,0.374788,
487.440,0.3828185,
487.878,0.3852913,
488.316,0.385003,
488.754,0.3880517,
489.192,0.3945156,
489.630,0.3963381,
490.068,0.3957459,
490.506,0.398083,
490.943,0.3980173,
491.381,0.3878835,
491.819,0.3895769,
492.257,0.4004811,
492.695,0.4047398,
493.133,0.4058113,
493.571,0.4062741,
494.009,0.410677,
494.447,0.4138943,
494.885,0.4128575,
495.323,0.4125238,
495.761,0.4163295,
496.199,0.4159996,
496.637,0.4020705,
497.074,0.4031332,
497.512,0.412485,
497.950,0.4226202,
498.388,0.43128,
498.826,0.4345937,
499.264,0.4315066,
499.702,0.4274414,
500.140,0.4266611,
500.578,0.4224569,
501.016,0.4167242,
501.454,0.4211299,
501.892,0.4248424,
502.330,0.42304,
502.768,0.416745,
503.206,0.417129,
503.643,0.4217741,
504.081,0.4273668,
504.519,0.4350536,
504.957,0.4413242,
505.395,0.4378347,
505.833,0.4285263,
506.271,0.4245403,
506.709,0.4280364,
507.147,0.4252681,
507.585,0.422977,
508.023,0.426611,
508.461,0.4300958,
508.899,0.4295945,
509.337,0.4293795,
509.774,0.4328413,
510.212,0.4367628,
510.650,0.4434358,
511.088,0.4429734,
511.526,0.4293728,
511.964,0.4250402,
512.402,0.4257536,
512.840,0.4276085,
513.278,0.4302976,
513.716,0.4353833,
514.154,0.4415434,
514.592,0.4453139,
515.030,0.4458219,
515.468,0.4411285,
515.905,0.4420653,
516.343,0.4423865,
516.781,0.4465438,
517.219,0.4541241,
517.657,0.4546389,
518.095,0.4464958,
518.533,0.4337901,
518.971,0.4251321,
519.409,0.4233411,
519.847,0.4210333,
520.285,0.4196096,
520.723,0.4246752,
521.161,0.4270759,
521.599,0.4268635,
522.037,0.4250988,
522.474,0.4216924,
522.912,0.4205873,
523.350,0.421321,
523.788,0.420088,
524.226,0.4185964,
524.664,0.4214183,
525.102,0.4248118,
525.540,0.4208553,
525.978,0.4147918,
526.416,0.4142115,
526.854,0.416482,
527.292,0.4127931,
527.730,0.4105598,
528.168,0.4125642,
528.605,0.4138046,
529.043,0.4105264,
529.481,0.4072878,
529.919,0.407812,
530.357,0.4078003,
530.795,0.4078004,
531.233,0.4071069,
531.671,0.4100508,
532.109,0.4093936,
532.547,0.399385,
532.985,0.3897462,
533.423,0.3822816,
533.861,0.3804761,
534.299,0.3834934,
534.736,0.3843516,
535.174,0.3804575,
535.612,0.3777907,
536.050,0.3785511,
536.488,0.3768967,
536.926,0.3736299,
537.364,0.3711842,
537.802,0.3705211,
538.240,0.3689762,
538.678,0.3726671,
539.116,0.3791715,
539.554,0.3773083,
539.992,0.3705933,
540.430,0.3672551,
540.868,0.364974,
541.305,0.3596791,
541.743,0.3572369,
542.181,0.3559683,
542.619,0.3540931,
543.057,0.3501147,
543.495,0.3519699,
543.933,0.3547164,
544.371,0.3538502,
544.809,0.3535172,
545.247,0.3530784,
545.685,0.3472348,
546.123,0.3394048,
546.561,0.3346765,
546.999,0.3332217,
547.436,0.3356331,
547.874,0.3350183,
548.312,0.3275988,
548.750,0.3224167,
549.188,0.3206094,
549.626,0.3161683,
550.064,0.3108987,
550.502,0.3067328,
550.940,0.3044768,
551.378,0.3041044,
551.816,0.3031615,
552.254,0.3027436,
552.692,0.302937,
553.130,0.2991535,
553.567,0.2925273,
554.005,0.2889214,
554.443,0.2843503,
554.881,0.2810595,
555.319,0.2768383,
555.757,0.2757668,
556.195,0.2749979,
556.633,0.271266,
557.071,0.2671538,
557.509,0.2652047,
557.947,0.2619506,
558.385,0.2576314,
558.823,0.253479,
559.261,0.2473319,
559.699,0.2407169,
560.136,0.2381799,
560.574,0.2401055,
561.012,0.2400399,
561.450,0.2364934,
561.888,0.2361536,
562.326,0.2304001,
562.764,0.2240973,
563.202,0.2204945,
563.640,0.2162939,
564.078,0.2114279,
564.516,0.206738,
564.954,0.1997928,
565.392,0.1929342,
565.830,0.1928785,
566.267,0.1966449,
566.705,0.1956265,
567.143,0.1918049,
567.581,0.1864792,
568.019,0.1812964,
568.457,0.1794419,
568.895,0.1748037,
569.333,0.1696255,
569.771,0.1677108,
570.209,0.1686718,
570.647,0.167666,
571.085,0.1614209,
571.523,0.1554463,
571.961,0.1527061,
572.398,0.1484997,
572.836,0.1422978,
573.274,0.1394388,
573.712,0.1376108,
574.150,0.1334751,
574.588,0.1320562,
575.026,0.1334594,
575.464,0.1315691,
575.902,0.1283749,
576.340,0.1261511,
576.778,0.1237567,
577.216,0.1210159,
577.654,0.1210694,
578.092,0.1197322,
578.530,0.1147255,
578.967,0.1102534,
579.405,0.1085322,
579.843,0.1068289,
580.281,0.1044958,
580.719,0.1028992,
581.157,0.09992864,
581.595,0.09884445,
582.033,0.09833926,
582.471,0.09842031,
582.909,0.0975147,
583.347,0.09184174,
583.785,0.08768586,
584.223,0.08358427,
584.661,0.0815666,
585.098,0.08064882,
585.536,0.07917276,
585.974,0.07694602,
586.412,0.07367011,
586.850,0.06970573,
587.288,0.06696332,
587.726,0.06571963,
588.164,0.06453848,
588.602,0.06466118,
589.040,0.06448583,
589.478,0.06219566,
589.916,0.06026675,
590.354,0.06229187,
590.792,0.06333637,
591.229,0.05966356,
591.667,0.05816563,
592.105,0.05851132,
592.543,0.05744797,
592.981,0.05539317,
593.419,0.05292344,
593.857,0.05167391,
594.295,0.05134034,
594.733,0.05144716,
595.171,0.05397377,
595.609,0.05773557,
596.047,0.05850035,
596.485,0.05726148,
596.923,0.05570556,
597.361,0.05293326,
597.798,0.05255309,
598.236,0.05153406,
598.674,0.04804161,
599.112,0.04808568,
599.550,0.04808143,
599.988,0.0484968,
600.426,0.0486636,
600.864,0.04870348,
601.302,0.04769994,
601.740,0.04426592,
602.178,0.04095574,
602.616,0.04001796,
603.054,0.03994484,
603.492,0.03931116,
603.929,0.03834767,
604.367,0.03766648,
604.805,0.03702617,
605.243,0.03532839,
605.681,0.03282668,
606.119,0.03051254,
606.557,0.03124436,
606.995,0.03704733,
607.433,0.03988237,
607.871,0.03831887,
608.309,0.03650044,
608.747,0.03674519,
609.185,0.03426172,
609.623,0.03479061,
610.060,0.03850337,
610.498,0.03862642,
610.936,0.03754392,
611.374,0.03777116,
611.812,0.03719815,
612.250,0.03606663,
612.688,0.03686665,
613.126,0.03866658,
613.564,0.03964925,
614.002,0.03931228,
614.440,0.03694927,
614.878,0.03452206,
615.316,0.03498704,
615.754,0.03580641,
616.192,0.0362652,
616.629,0.03600367,
617.067,0.0331323,
617.505,0.03165907,
617.943,0.03341122,
618.381,0.0335009,
618.819,0.03277216,
619.257,0.03457955,
619.695,0.03637344,
620.133,0.03922681,
620.571,0.04116565,
621.009,0.04156441,
621.447,0.03937389,
621.885,0.03641524,
622.323,0.03691433,
622.760,0.03733975,
623.198,0.03431463,
623.636,0.03023954,
624.074,0.02819167,
624.512,0.02750917,
624.950,0.02666904,
625.388,0.0273949,
625.826,0.03027702,
626.264,0.03232296,
626.702,0.03337345,
627.140,0.03364066,
627.578,0.03389184,
628.016,0.03497102,
628.454,0.03603698,
628.891,0.03709086,
629.329,0.03814939,
629.767,0.03926372,
630.205,0.03886195,
630.643,0.03820089,
631.081,0.03882042,
631.519,0.03983937,
631.957,0.0373689,
632.395,0.03378215,
632.833,0.0316184,
633.271,0.03122944,
633.709,0.02985189,
634.147,0.0280949,
634.585,0.02816054,
635.023,0.02826903,
635.460,0.02848404,
635.898,0.02857499,
636.336,0.02777918,
636.774,0.02654463,
637.212,0.02590228,
637.650,0.02564574,
638.088,0.0252815,
638.526,0.02508221,
638.964,0.0252554,
639.402,0.02670132,
639.840,0.02943308,
640.278,0.03110863,
640.716,0.03070893,
641.154,0.02863319,
641.591,0.02752223,
642.029,0.02714431,
642.467,0.02778465,
642.905,0.0310132,
643.343,0.0317926,
643.781,0.02974763,
644.219,0.02772563,
644.657,0.03024241,
645.095,0.03319513,
645.533,0.03151041,
645.971,0.03215615,
646.409,0.02874347,
646.847,0.02338199,
647.285,0.02238816,
647.722,0.02195769,
648.160,0.02223979,
648.598,0.02178791,
649.036,0.02172017,
649.474,0.02548936,
649.912,0.02960164,
650.350,0.03009503,
650.788,0.02818496,
651.226,0.02745106,
651.664,0.02694146,
652.102,0.02573885,
652.540,0.02643361,
652.978,0.02824002,
653.416,0.02977633,
653.854,0.03003321,
654.291,0.02883021,
654.729,0.02817272,
655.167,0.02838952,
655.605,0.02983175,
656.043,0.03189101,
656.481,0.03234811,
656.919,0.03298691,
657.357,0.03336902,
657.795,0.03119376,
